000554泰山石油,2022-04-14,-0.3854%,-0.1931%,1.5534%
002772众兴菌业,2022-04-14,0.2581%,0.7782%,2.6316%
002385大北农,2022-04-14,4.7445%,4.7445%,10.3491%
000622恒立实业,2022-04-14,0.2381%,0.0%,4.5673%
605499东鹏饮料,2022-04-14,3.7258%,2.9493%,5.9593%
002184海得控制,2022-04-14,10.0398%,0.3626%,0.3626%
603939益丰药房,2022-04-14,-0.0549%,0.0%,2.7382%
002398垒知集团,2022-04-14,3.183%,3.5952%,5.2632%
600363联创光电,2022-04-14,0.3475%,0.304%,2.2707%
000768中航西飞,2022-04-14,1.0229%,0.6112%,3.293%
001201东瑞股份,2022-04-14,0.3557%,-0.0253%,5.1586%
002813路畅科技,2022-04-14,0.2985%,-0.3812%,2.1322%
600422昆药集团,2022-04-14,4.5173%,4.7028%,5.5308%
002198嘉应制药,2022-04-14,0.5111%,-0.3378%,2.2375%
603912佳力图,2022-04-14,1.8935%,0.9971%,3.9296%
003007直真科技,2022-04-14,10.004%,10.004%,10.2245%
002724海洋王,2022-04-14,0.7252%,-1.6522%,2.915%
002038双鹭药业,2022-04-14,1.4599%,0.829%,1.4568%
002420毅昌科技,2022-04-14,0.1812%,0.1812%,3.442%
603508思维列控,2022-04-14,0.8386%,0.6803%,1.6789%
002967广电计量,2022-04-14,1.9144%,1.6072%,3.4588%
600055万东医疗,2022-04-14,3.5051%,3.1566%,4.9663%
600513联环药业,2022-04-14,5.0538%,5.7359%,7.0883%
603317天味食品,2022-04-14,4.5145%,4.4499%,6.2889%
002660茂硕电源,2022-04-14,0.6061%,-0.3601%,2.3171%
002212天融信,2022-04-14,-0.8396%,-0.932%,4.6154%
002755奥赛康,2022-04-14,0.5602%,0.8427%,1.6854%
002959小熊电器,2022-04-14,2.1097%,1.3613%,6.0638%
603232格尔软件,2022-04-14,0.6706%,0.5021%,1.425%
600975新五丰,2022-04-14,4.5363%,4.326%,9.0431%
000633合金投资,2022-04-14,-0.678%,-0.1704%,2.418%
603050科林电气,2022-04-14,0.57%,0.0%,1.2987%
603168莎普爱思,2022-04-14,1.1111%,0.9989%,3.4406%
003017大洋生物,2022-04-14,-0.2319%,-0.8069%,1.8692%
002921联诚精密,2022-04-14,0.5483%,0.5483%,2.5659%
002124天邦股份,2022-04-14,8.6849%,8.8199%,9.8874%
000821京山轻机,2022-04-14,6.3306%,6.2061%,6.6745%
002703浙江世宝,2022-04-14,0.1976%,0.1976%,2.3762%
601929吉视传媒,2022-04-14,3.125%,3.125%,4.4843%
002292奥飞娱乐,2022-04-14,0.8475%,0.2105%,1.9149%
002339积成电子,2022-04-14,1.476%,1.1029%,2.7675%
000876新 希 望,2022-04-14,0.3236%,0.4537%,3.7698%
603345安井食品,2022-04-14,9.9981%,10.0287%,10.0287%
603983丸美股份,2022-04-14,0.9146%,0.2163%,2.1834%
603922金鸿顺,2022-04-14,0.9701%,0.9701%,5.0666%
603803瑞斯康达,2022-04-14,1.4859%,-5.007%,6.3516%
002349精华制药,2022-04-14,9.9874%,8.0864%,9.9874%
000851高鸿股份,2022-04-14,-0.9862%,0.4%,2.8169%
600351亚宝药业,2022-04-14,2.2191%,1.5152%,4.4383%
002705新宝股份,2022-04-14,4.4127%,3.3398%,4.6602%
603516淳中科技,2022-04-14,0.3937%,0.2358%,2.6066%
603679华体科技,2022-04-14,0.7799%,0.6055%,1.3841%
002343慈文传媒,2022-04-14,1.6736%,1.0395%,2.7254%
600557康缘药业,2022-04-14,0.8016%,0.466%,4.6685%
002173创新医疗,2022-04-14,0.4093%,0.5464%,4.577%
601599浙文影业,2022-04-14,3.3994%,2.5281%,4.5455%
600079人福医药,2022-04-14,-0.0679%,-0.2034%,2.4759%
002868绿康生化,2022-04-14,6.9749%,6.5428%,9.5315%
002577雷柏科技,2022-04-14,0.4864%,-0.4817%,1.7476%
002825纳尔股份,2022-04-14,1.6667%,0.8906%,3.0519%
002472双环传动,2022-04-14,5.2898%,3.9444%,5.1111%
600119长江投资,2022-04-14,10.0%,10.0%,14.0553%
000722湖南发展,2022-04-14,3.5635%,4.0268%,6.5463%
603658安图生物,2022-04-14,1.9039%,1.9716%,3.2122%
600859王府井,2022-04-14,1.1384%,2.6667%,7.1429%
600372中航电子,2022-04-14,0.2455%,-0.3661%,2.599%
002456欧菲光,2022-04-14,0.471%,0.1565%,0.9419%
002946新乳业,2022-04-14,3.9216%,3.1858%,5.4611%
603619中曼石油,2022-04-14,1.506%,2.7439%,5.5317%
600530交大昂立,2022-04-14,2.9197%,2.6699%,5.3528%
002900哈三联,2022-04-14,5.6357%,5.6357%,7.7663%
002324普利特,2022-04-14,3.9146%,3.9146%,7.2072%
002873新天药业,2022-04-14,1.571%,1.571%,2.8537%
600993马应龙,2022-04-14,0.8004%,0.4221%,1.5486%
605338巴比食品,2022-04-14,0.6595%,2.2003%,8.9423%
000411英特集团,2022-04-14,4.1237%,4.5085%,5.6632%
002261拓维信息,2022-04-14,0.4839%,-0.7962%,1.4469%
002633申科股份,2022-04-14,7.0671%,6.8155%,7.4031%
603177德创环保,2022-04-14,0.0475%,0.5728%,1.9702%
600396金山股份,2022-04-14,2.8939%,2.8939%,4.5161%
000533顺钠股份,2022-04-14,0.5747%,0.5747%,2.0173%
603877太平鸟,2022-04-14,1.6794%,0.5536%,2.1939%
002466天齐锂业,2022-04-14,0.4597%,-0.4422%,3.0055%
600965福成股份,2022-04-14,1.4265%,2.3022%,6.7164%
601798蓝科高新,2022-04-14,0.7485%,0.4478%,2.4169%
603999读者传媒,2022-04-14,0.6932%,0.519%,3.8194%
600877声光电科,2022-04-14,2.6132%,2.2569%,4.028%
605007五洲特纸,2022-04-14,0.8344%,-1.8125%,3.1451%
600543莫高股份,2022-04-14,2.6984%,2.2117%,4.7619%
600866星湖科技,2022-04-14,1.6835%,2.8961%,5.1724%
600613神奇制药,2022-04-14,0.8157%,0.4878%,2.7915%
600540新赛股份,2022-04-14,4.085%,5.2893%,7.6539%
600200江苏吴中,2022-04-14,1.7857%,1.7857%,4.0359%
002436兴森科技,2022-04-14,1.4412%,-0.5435%,3.3408%
000977浪潮信息,2022-04-14,0.8215%,-0.7353%,2.3881%
002449国星光电,2022-04-14,1.0076%,0.7538%,1.7632%
002657中科金财,2022-04-14,2.9541%,1.0487%,5.4987%
002881美格智能,2022-04-14,1.9022%,1.4885%,4.1781%
603716塞力医疗,2022-04-14,10.0386%,10.0386%,11.0678%
002207准油股份,2022-04-14,-2.2135%,-3.0968%,6.1392%
002912中新赛克,2022-04-14,0.8435%,-2.4082%,3.5565%
600936广西广电,2022-04-14,10.0%,9.0652%,9.375%
600479千金药业,2022-04-14,1.5549%,1.3579%,2.3301%
002317众生药业,2022-04-14,2.7972%,2.3677%,4.8747%
601566九牧王,2022-04-14,0.4469%,0.3348%,2.1445%
002350北京科锐,2022-04-14,0.0%,0.3195%,2.0767%
002919名臣健康,2022-04-14,-2.4841%,-1.5434%,3.9814%
600640新国脉,2022-04-14,0.4902%,-0.3887%,1.472%
002612朗姿股份,2022-04-14,6.999%,6.2857%,9.2857%
002399海普瑞,2022-04-14,0.3817%,-1.4981%,1.753%
603102百合股份,2022-04-14,2.5358%,2.5117%,2.9953%
600572康恩贝,2022-04-14,0.6369%,0.6369%,2.9724%
002786银宝山新,2022-04-14,2.439%,1.4493%,2.5974%
002805丰元股份,2022-04-14,10.0%,3.406%,5.9686%
603991至正股份,2022-04-14,1.0553%,1.0553%,4.9533%
605337李子园,2022-04-14,7.5266%,8.3486%,13.0163%
000852石化机械,2022-04-14,0.0%,-0.6182%,2.8391%
603721中广天择,2022-04-14,2.0999%,1.585%,3.4107%
600771广誉远,2022-04-14,2.9822%,2.8488%,3.886%
601799星宇股份,2022-04-14,3.532%,3.6228%,4.9737%
001215千味央厨,2022-04-14,6.7773%,5.2804%,9.5319%
601001晋控煤业,2022-04-14,6.986%,6.6313%,9.6011%
600770综艺股份,2022-04-14,10.0457%,9.3797%,10.0457%
000919金陵药业,2022-04-14,2.6316%,2.6316%,3.2938%
002991甘源食品,2022-04-14,2.3785%,2.3369%,6.1538%
002997瑞鹄模具,2022-04-14,0.668%,-0.1987%,3.006%
603822嘉澳环保,2022-04-14,-2.0682%,-0.9653%,3.2122%
600536中国软件,2022-04-14,2.4225%,1.2813%,3.4017%
002646天佑德酒,2022-04-14,9.9751%,10.9434%,11.575%
002502鼎龙文化,2022-04-14,-1.1696%,-1.1696%,2.9586%
600287江苏舜天,2022-04-14,-0.1923%,-0.9542%,2.3301%
002467二六三,2022-04-14,1.2136%,0.4819%,1.4493%
605098行动教育,2022-04-14,0.6728%,0.2009%,1.839%
002885京泉华,2022-04-14,3.0323%,2.6174%,4.2953%
603439贵州三力,2022-04-14,5.1574%,5.0167%,6.6934%
603337杰克股份,2022-04-14,0.2994%,0.0%,2.5551%
000756新华制药,2022-04-14,3.0562%,1.5663%,2.7947%
002706良信股份,2022-04-14,0.0%,-0.5682%,2.0115%
605398新炬网络,2022-04-14,4.9613%,3.8887%,6.4273%
000809铁岭新城,2022-04-14,1.1696%,0.5814%,6.5476%
000815美利云,2022-04-14,1.2788%,0.2532%,5.5225%
002878元隆雅图,2022-04-14,5.8159%,5.6966%,7.5525%
002982湘佳股份,2022-04-14,0.9364%,1.0577%,5.6169%
605080浙江自然,2022-04-14,0.6222%,-0.4222%,3.4762%
002745木林森,2022-04-14,0.8531%,0.3774%,1.4191%
600566济川药业,2022-04-14,-0.3436%,-0.6849%,4.1301%
603676卫信康,2022-04-14,-0.6682%,-0.6682%,2.8153%
002069獐子岛,2022-04-14,2.4691%,2.7228%,5.0378%
002721金一文化,2022-04-14,-0.2915%,-1.1561%,2.346%
002753永东股份,2022-04-14,1.4371%,1.074%,1.7921%
000150宜华健康,2022-04-14,0.7576%,0.7576%,2.2814%
002702海欣食品,2022-04-14,3.8898%,6.4784%,10.8153%
002370亚太药业,2022-04-14,3.75%,3.5651%,5.5456%
600845宝信软件,2022-04-14,2.3605%,-0.9346%,4.8177%
003032传智教育,2022-04-14,2.337%,3.2258%,9.1022%
603533掌阅科技,2022-04-14,0.6321%,0.6321%,1.3906%
600371万向德农,2022-04-14,1.6254%,2.5678%,5.7918%
002100天康生物,2022-04-14,-0.2564%,0.0858%,4.6099%
002896中大力德,2022-04-14,3.7858%,3.7297%,4.1103%
603987康德莱,2022-04-14,2.7745%,2.2314%,3.9692%
002943宇晶股份,2022-04-14,-2.2693%,-2.2693%,5.981%
002750龙津药业,2022-04-14,9.9693%,9.2155%,9.2155%
605089味知香,2022-04-14,3.3673%,3.3673%,7.8117%
605388均瑶健康,2022-04-14,3.0842%,3.1381%,5.6085%
600698湖南天雁,2022-04-14,1.5625%,0.6637%,4.2129%
002923润都股份,2022-04-14,2.4611%,2.3583%,2.7597%
603383顶点软件,2022-04-14,0.202%,0.4049%,6.7338%
600053九鼎投资,2022-04-14,3.2369%,3.1659%,4.9793%
002995天地在线,2022-04-14,0.0428%,-0.5532%,1.886%
603222济民医疗,2022-04-14,3.1303%,3.1303%,4.6259%
002756永兴材料,2022-04-14,1.0553%,1.2415%,2.807%
000566海南海药,2022-04-14,0.8602%,1.2959%,4.5356%
600791京能置业,2022-04-14,10.0885%,0.0%,0.0%
603566普莱柯,2022-04-14,0.846%,-0.6253%,5.3556%
600661昂立教育,2022-04-14,3.1286%,2.1814%,4.5402%
002383合众思壮,2022-04-14,0.156%,-1.2308%,2.0312%
600056中国医药,2022-04-14,2.781%,3.1395%,6.7889%
002265西仪股份,2022-04-14,3.9005%,4.3919%,6.0544%
002060粤 水 电,2022-04-14,2.4818%,2.6316%,5.6548%
600556天下秀,2022-04-14,0.2475%,0.2475%,2.5%
600082海泰发展,2022-04-14,3.5443%,1.7413%,7.2319%
002118紫鑫药业,2022-04-14,0.9868%,0.9868%,2.3102%
603189网达软件,2022-04-14,-0.0773%,-0.3852%,2.1705%
603399吉翔股份,2022-04-14,-0.6923%,-0.6923%,9.5896%
603122合富中国,2022-04-14,9.9929%,9.2958%,9.915%
603070万控智造,2022-04-14,4.3437%,2.7907%,6.3721%
603261立航科技,2022-04-14,9.9913%,10.5957%,11.0351%
000665湖北广电,2022-04-14,5.2304%,4.321%,11.1252%
001218丽臣实业,2022-04-14,0.9096%,0.9096%,1.6202%
002432九安医疗,2022-04-14,9.9976%,0.1222%,4.536%
603051鹿山新材,2022-04-14,3.6227%,1.3861%,8.544%
600318新力金融,2022-04-14,10.0287%,7.7139%,7.8652%
600463空港股份,2022-04-15,-10.0%,0.0%,4.0836%
000605渤海股份,2022-04-15,9.9338%,0.0%,0.0%
003037三和管桩,2022-04-15,9.9673%,0.2234%,2.9052%
601665齐鲁银行,2022-04-15,3.537%,5.0571%,9.6248%
002109兴化股份,2022-04-15,-2.0236%,-1.5254%,4.8443%
600478科力远,2022-04-15,-3.3613%,-4.6434%,5.4007%
000680山推股份,2022-04-15,0.9302%,1.4019%,9.434%
600007中国国贸,2022-04-15,0.9914%,1.8667%,5.2807%
603316诚邦股份,2022-04-15,-8.7694%,-6.3861%,7.465%
603599广信股份,2022-04-15,0.7841%,0.9668%,4.8832%
002539云图控股,2022-04-15,3.5543%,1.6779%,10.4972%
000628高新发展,2022-04-15,0.3581%,0.3581%,3.964%
600989宝丰能源,2022-04-15,5.1634%,4.4805%,5.9283%
600569安阳钢铁,2022-04-15,-1.3661%,1.1204%,8.4746%
000900现代投资,2022-04-15,-1.8059%,-0.9112%,6.2645%
002802洪汇新材,2022-04-15,0.8447%,0.7637%,2.806%
601606长城军工,2022-04-15,9.9728%,9.7738%,10.1726%
600176中国巨石,2022-04-15,-0.8658%,0.0%,2.6283%
600246万通发展,2022-04-15,2.335%,2.7523%,5.8462%
002258利尔化学,2022-04-15,-0.6834%,0.6464%,3.1004%
603596伯特利,2022-04-15,10.0%,10.0858%,17.5625%
600604市北高新,2022-04-15,1.7986%,1.7986%,7.2333%
603949雪龙集团,2022-04-15,0.2644%,0.454%,2.766%
600606绿地控股,2022-04-15,1.6917%,2.2684%,4.3478%
600075新疆天业,2022-04-15,4.0455%,3.522%,9.434%
002056横店东磁,2022-04-15,0.3754%,1.2112%,1.8939%
605318法狮龙,2022-04-15,-6.8023%,-5.7235%,7.3137%
600596新安股份,2022-04-15,1.6565%,2.6919%,6.2775%
000902新洋丰,2022-04-15,2.4363%,3.4917%,7.5818%
600691阳煤化工,2022-04-15,0.9709%,1.5625%,6.5217%
000959首钢股份,2022-04-15,2.9565%,4.2254%,7.4205%
603505金石资源,2022-04-15,2.4605%,2.5735%,7.2987%
002180纳思达,2022-04-15,-2.9977%,-2.1267%,4.5779%
002608江苏国信,2022-04-15,-0.4902%,0.1645%,3.6545%
002523天桥起重,2022-04-15,-2.0761%,-1.3937%,3.9286%
002251步 步 高,2022-04-15,9.9675%,8.0937%,9.1398%
603979金诚信,2022-04-15,0.5525%,1.3457%,4.3026%
002801微光股份,2022-04-15,10.0%,5.279%,5.6417%
002538司尔特,2022-04-15,0.442%,-8.7349%,9.6916%
603826坤彩科技,2022-04-15,4.8014%,5.644%,7.8409%
002541鸿路钢构,2022-04-15,-0.8856%,0.4013%,5.2517%
002096南岭民爆,2022-04-15,-2.2857%,-1.8852%,3.1933%
600048保利发展,2022-04-15,2.0602%,3.7594%,6.9968%
600722金牛化工,2022-04-15,1.129%,1.7857%,6.3725%
002459晶澳科技,2022-04-15,4.073%,2.139%,6.5517%
603166福达股份,2022-04-15,0.7205%,1.1577%,3.2496%
600282南钢股份,2022-04-15,0.2532%,1.0204%,3.5806%
603828柯利达,2022-04-15,-2.9484%,-2.7094%,3.0457%
601699潞安环能,2022-04-15,-0.5556%,-5.1907%,11.991%
603577汇金通,2022-04-15,-3.9252%,-3.6551%,3.8948%
002271东方雨虹,2022-04-15,-0.5325%,0.4301%,3.1924%
000046泛海控股,2022-04-15,10.2439%,9.7087%,14.7208%
603363傲农生物,2022-04-15,-1.9685%,-1.4642%,8.1818%
600423柳化股份,2022-04-15,5.4893%,5.4893%,10.2871%
600714金瑞矿业,2022-04-15,-1.9877%,-1.1065%,4.2705%
600116三峡水利,2022-04-15,5.3279%,5.2201%,7.5258%
000629攀钢钒钛,2022-04-15,0.5249%,0.5249%,4.2216%
002443金洲管道,2022-04-15,0.2331%,0.3501%,5.5952%
603993洛阳钼业,2022-04-15,0.3636%,0.7299%,3.6765%
000656金科股份,2022-04-15,5.4656%,1.165%,6.2622%
000002万  科Ａ,2022-04-15,1.4286%,2.2073%,5.5985%
002942新农股份,2022-04-15,-4.3526%,-3.1405%,3.7143%
601636旗滨集团,2022-04-15,3.4853%,3.3929%,6.2724%
601678滨化股份,2022-04-15,1.6467%,2.4133%,5.9002%
600706曲江文旅,2022-04-15,1.4526%,0.9893%,6.3566%
601567三星医疗,2022-04-15,2.9795%,2.8837%,8.1905%
000338潍柴动力,2022-04-15,-0.5503%,0.3968%,1.9936%
000631顺发恒业,2022-04-15,-0.831%,0.2801%,3.662%
002513蓝丰生化,2022-04-15,-3.4623%,-3.6585%,4.2283%
600353旭光电子,2022-04-15,-3.2934%,-3.1484%,5.205%
002142宁波银行,2022-04-15,1.9697%,2.16%,3.9332%
600063皖维高新,2022-04-15,1.4469%,2.269%,6.0458%
600117西宁特钢,2022-04-15,1.5504%,1.8135%,5.7592%
600823世茂股份,2022-04-15,-2.1798%,-0.8287%,5.3371%
600900长江电力,2022-04-15,0.6885%,0.7318%,1.5517%
600362江西铜业,2022-04-15,-1.0264%,-1.0264%,3.8404%
600029南方航空,2022-04-15,-0.2911%,0.7353%,3.2496%
000733振华科技,2022-04-15,-0.8703%,-0.4757%,6.9736%
603081大丰实业,2022-04-15,-1.2259%,-1.2259%,2.1467%
000962东方钽业,2022-04-15,0.715%,1.1282%,5.2577%
600018上港集团,2022-04-15,0.8143%,1.1438%,3.1457%
603506南都物业,2022-04-15,0.3729%,0.9375%,4.0252%
603916苏博特,2022-04-15,4.3995%,5.4667%,8.8195%
000961中南建设,2022-04-15,0.2331%,1.8957%,6.1758%
000709河钢股份,2022-04-15,3.861%,3.0651%,4.5977%
000011深物业A,2022-04-15,0.2373%,2.1774%,5.9061%
600579克劳斯,2022-04-15,-1.2966%,-1.1364%,1.9868%
600004白云机场,2022-04-15,0.5993%,1.8196%,3.3435%
603055台华新材,2022-04-15,-2.4621%,-1.8112%,4.9%
600531豫光金铅,2022-04-15,-1.0399%,-0.8681%,2.8269%
601166兴 业银行,2022-04-15,2.6753%,2.9602%,4.0371%
600901江苏租赁,2022-04-15,0.0%,-0.1961%,1.9763%
001203大中矿业,2022-04-15,5.0633%,5.22%,10.4712%
600847万里股份,2022-04-15,1.2418%,0.3238%,5.4521%
600426华鲁恒升,2022-04-15,0.3904%,0.3904%,2.2885%
003031中瓷电子,2022-04-15,-1.3442%,-1.3928%,3.3503%
605555德昌股份,2022-04-15,10.015%,7.2787%,7.2787%
002318久立特材,2022-04-15,0.5567%,1.049%,2.9515%
600307酒钢宏兴,2022-04-15,8.0508%,8.9744%,11.588%
002749国光股份,2022-04-15,2.8836%,2.9897%,5.2083%
002146荣盛发展,2022-04-15,0.4494%,0.4494%,5.6818%
600705中航产融,2022-04-15,0.9685%,1.2136%,2.6829%
002544杰赛科技,2022-04-15,10.0%,10.0%,10.5528%
600383金地集团,2022-04-15,1.6054%,2.5658%,7.6087%
603169兰石重装,2022-04-15,2.9412%,3.3557%,6.5007%
000012南  玻Ａ,2022-04-15,-1.2968%,-0.2911%,2.7818%
003020立方制药,2022-04-15,0.4994%,-0.2361%,2.0703%
000530冰山冷热,2022-04-15,-8.4646%,-5.4878%,8.3151%
000728国元证券,2022-04-15,1.7264%,2.4064%,4.5699%
600784鲁银投资,2022-04-15,-0.4317%,-0.1443%,2.0408%
600810神马股份,2022-04-15,2.9042%,3.8086%,8.0078%
603300华铁应急,2022-04-15,-1.7573%,-1.1785%,2.1496%
000615奥园美谷,2022-04-15,5.6423%,5.2632%,9.2326%
603638艾迪精密,2022-04-15,-5.5556%,-4.4148%,5.0218%
000990诚志股份,2022-04-15,0.4959%,0.9129%,3.0833%
002001新 和 成,2022-04-15,1.9262%,2.0572%,4.1424%
601318中国平安,2022-04-15,0.2283%,0.625%,1.7537%
002562兄弟科技,2022-04-15,7.9848%,8.1905%,10.9195%
600665天地源,2022-04-15,9.9515%,8.6331%,8.6331%
002557洽洽食品,2022-04-15,5.5198%,5.0694%,8.6239%
002789建艺集团,2022-04-15,-1.3503%,0.3231%,5.1538%
600019宝钢股份,2022-04-15,-0.1359%,0.6849%,3.4341%
600011华能国际,2022-04-15,6.5%,6.6778%,10.4452%
600962国投中鲁,2022-04-15,2.5329%,2.8455%,4.0858%
601066中信建投,2022-04-15,1.4178%,2.1849%,3.7975%
002960青鸟消防,2022-04-15,-4.5%,-1.643%,3.728%
000600建投能源,2022-04-15,1.4493%,1.9417%,2.6764%
601086国芳集团,2022-04-15,4.5767%,3.1603%,10.0686%
600483福能股份,2022-04-15,6.244%,6.7568%,8.6492%
601816京沪高铁,2022-04-15,-0.6048%,-0.2024%,1.8293%
605255天普股份,2022-04-15,-0.9901%,-1.4455%,3.5374%
002578闽发铝业,2022-04-15,-0.9346%,-2.3041%,5.2381%
601568北元集团,2022-04-15,-0.1377%,0.2766%,3.0641%
002075沙钢股份,2022-04-15,1.2238%,1.5789%,5.3097%
600619海立股份,2022-04-15,1.2066%,1.2066%,2.1244%
601128常熟银行,2022-04-15,5.4591%,6.383%,7.7889%
600025华能水电,2022-04-15,0.161%,0.3226%,2.5932%
002556辉隆股份,2022-04-15,-0.1835%,-0.5484%,3.8534%
600350山东高速,2022-04-15,0.0%,0.5348%,1.9678%
600865百大集团,2022-04-15,2.9771%,4.5736%,8.3463%
000672上峰水泥,2022-04-15,1.3017%,1.396%,4.1295%
000767晋控电力,2022-04-15,2.5559%,3.2154%,4.8387%
603567珍宝岛,2022-04-15,0.1328%,0.9371%,2.7443%
603759海天股份,2022-04-15,0.3294%,0.8609%,3.4876%
601990南京证券,2022-04-15,4.5894%,5.0971%,10.9622%
600926杭州银行,2022-04-15,3.2389%,3.2389%,5.472%
600795国电电力,2022-04-15,2.7559%,2.7559%,3.5714%
600510黑牡丹,2022-04-15,1.1617%,1.4563%,9.3656%
600022山东钢铁,2022-04-15,1.1494%,1.1494%,4.0462%
603613国联股份,2022-04-15,0.4434%,1.3725%,3.5295%
601577长沙银行,2022-04-15,1.6667%,2.3226%,2.7132%
002448中原内配,2022-04-15,0.3135%,0.6289%,2.7027%
600236桂冠电力,2022-04-15,0.0%,0.7477%,3.0019%
000761本钢板材,2022-04-15,1.1111%,1.1111%,4.2506%
000983山西焦煤,2022-04-15,10.0146%,0.0%,2.8708%
603299苏盐井神,2022-04-15,10.035%,0.0%,0.0%
605056咸亨国际,2022-04-15,-2.8752%,-3.1469%,3.4732%
000703恒逸石化,2022-04-15,-0.1176%,0.1179%,2.7545%
603986兆易创新,2022-04-15,1.3783%,1.8618%,5.0584%
600741华域汽车,2022-04-15,5.7895%,6.4055%,8.5561%
000032深桑达Ａ,2022-04-15,-0.1773%,-0.1183%,2.515%
002250联化科技,2022-04-15,-0.5944%,0.8289%,3.4351%
000909数源科技,2022-04-15,-2.4051%,-3.625%,11.4173%
002833弘亚数控,2022-04-15,-0.1832%,-0.9091%,3.0947%
600508上海能源,2022-04-15,10.0%,0.0%,0.0%
601998中信银行,2022-04-15,1.1765%,2.1782%,3.7624%
600928西安银行,2022-04-15,0.2475%,0.4963%,1.4925%
002723金莱特,2022-04-15,-1.2839%,-1.0014%,4.6598%
002928华夏航空,2022-04-15,0.381%,1.7375%,3.5054%
002067景兴纸业,2022-04-15,-0.9877%,-0.2488%,2.75%
002507涪陵榨菜,2022-04-15,0.7297%,1.6196%,4.5495%
000882华联股份,2022-04-15,10.0%,10.0%,10.5263%
000030富奥股份,2022-04-15,-0.3899%,-0.3899%,2.1782%
603595东尼电子,2022-04-15,-1.8575%,-1.3461%,3.722%
000036华联控股,2022-04-15,-0.2475%,0.2488%,5.2632%
601208东材科技,2022-04-15,1.6579%,2.4626%,4.8673%
002791坚朗五金,2022-04-15,2.8807%,3.5772%,6.9315%
605011杭州热电,2022-04-15,2.1493%,2.0883%,6.8688%
600979广安爱众,2022-04-15,-0.6098%,-0.3058%,2.4768%
000936华西股份,2022-04-15,-2.2388%,-1.5038%,2.8791%
601601中国太保,2022-04-15,0.4822%,0.9692%,2.1192%
600308华泰股份,2022-04-15,0.1799%,0.5415%,3.255%
601818光大银行,2022-04-15,0.2994%,0.2994%,1.2012%
002713东易日盛,2022-04-15,-3.8136%,-3.8136%,9.4395%
605086龙高股份,2022-04-15,-0.8799%,-0.8286%,2.3659%
002455百川股份,2022-04-15,-0.3055%,0.9278%,5.3236%
603637镇海股份,2022-04-15,-3.107%,-3.4404%,3.9239%
002053云南能投,2022-04-15,0.1675%,1.3559%,4.1702%
600027华电国际,2022-04-15,3.2836%,3.2836%,6.9486%
002117东港股份,2022-04-15,0.5384%,0.9459%,4.0984%
000659珠海中富,2022-04-15,1.1834%,-1.1561%,6.4706%
600584长电科技,2022-04-15,0.2956%,1.4957%,2.618%
002057中钢天源,2022-04-15,0.8121%,2.1152%,4.2705%
001872招商港口,2022-04-15,-1.3401%,-0.9609%,1.8868%
601137博威合金,2022-04-15,1.1173%,1.8489%,9.0758%
600919江苏银行,2022-04-15,3.7088%,3.9945%,4.558%
002445中南文化,2022-04-15,-2.9046%,-2.5%,3.8961%
600780通宝能源,2022-04-15,5.4974%,6.0526%,7.8947%
000759中百集团,2022-04-15,-2.4433%,2.7574%,10.0186%
002683广东宏大,2022-04-15,10.0%,10.0%,10.9671%
600987航民股份,2022-04-15,-1.7045%,-0.9542%,1.3514%
603878武进不锈,2022-04-15,0.5997%,0.5997%,3.7879%
000001平安银行,2022-04-15,2.3691%,3.2704%,4.2245%
002395双象股份,2022-04-15,-2.5505%,-2.7572%,3.7118%
002043兔 宝 宝,2022-04-15,-0.9091%,-0.1832%,2.7959%
600015华夏银行,2022-04-15,0.5319%,0.7105%,1.6043%
600583海油工程,2022-04-15,-0.4587%,-0.2299%,1.6204%
603808歌力思,2022-04-15,0.0%,0.6701%,3.3537%
